STMG01000019.1_provirus_20864_56989	Anti_CRISPR
JASCHX010000012.1_provirus_3_37141	Anti_CBASS
ABFUBX010000010.1_provirus_178538_212436	Anti_CRISPR
ABFUBX010000010.1_provirus_178538_212436	Anti_CRISPR
RXDB01000003.1_provirus_302743_342358	Anti_CBASS
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
JAFBLL010000002.1_provirus_461836_498568	Anti_CRISPR
DAFSGK010000010.1_provirus_9803_48205	Anti_CBASS
CUYF01000027.1_provirus_810827_850142	Anti_CRISPR
CUYF01000027.1_provirus_810827_850142	Anti_CRISPR
LEFT01000077.1_provirus_34876_64225	Anti_CRISPR
LEFT01000077.1_provirus_34876_64225	Anti_CRISPR
DAFQPZ010000002.1_provirus_61446_102177	Anti_CRISPR
DAFQPZ010000002.1_provirus_61446_102177	Anti_CRISPR
CABIOG010000018.1_provirus_85861_117638	Anti_CRISPR
CABIOG010000018.1_provirus_85861_117638	Anti_CRISPR
JAKKLJ010000014.1_provirus_14262_55181	Anti_CBASS
CAULFW010000035.1_provirus_264_37039	Anti_CRISPR
CAULFW010000035.1_provirus_264_37039	Anti_CRISPR
LLUN01000012.1_provirus_50011_107193	Anti_CBASS
CP054788.1_provirus_3055539_3096500	Anti_CBASS
CP046406.2_provirus_1046014_1084416	Anti_CBASS
DAIHRQ010000056.1_provirus_12060_43687	Anti_CRISPR
DAIHRQ010000056.1_provirus_12060_43687	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
LDMQ01000072.1_provirus_3_29352	Anti_CRISPR
CAUNEE010000008.1_provirus_171380_204974	Anti_CBASS
JANZCG010000011.1_provirus_138299_176372	Anti_CBASS
FRGO01000003.1_provirus_15057_57222	Anti_CBASS
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
LEGV01000011.1_provirus_3_29352	Anti_CRISPR
CP133737.1_provirus_1334904_1383248	Anti_CBASS
CANDNV010000001.1_provirus_2530908_2570800	Anti_CBASS
VOIN01000016.1_provirus_92424_131542	Anti_CBASS
CABISH010000006.1_provirus_227306_268761	Anti_CBASS
CABISH010000006.1_provirus_227306_268761	Anti_RM
CABINY010000019.1_provirus_85861_117791	Anti_CRISPR
CABINY010000019.1_provirus_85861_117791	Anti_CRISPR
DAFQQC010000037.1_provirus_3_40998	Anti_CBASS
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
SDVS01000029.1_provirus_7140_44148	Anti_CRISPR
LEJR01000015.1_provirus_34675_64024	Anti_CRISPR
LEJR01000015.1_provirus_34675_64024	Anti_CRISPR
JAMKXQ010000017.1_provirus_84577_125424	Anti_CBASS
CP096958.1_provirus_864093_904087	Anti_CBASS
JAIGZI010000074.1_provirus_38126_80669	Anti_CBASS
CP080011.1_provirus_6078207_6117702	Anti_CBASS
CABIQB010000002.1_provirus_162867_201293	Anti_CBASS
JTZA01000052.1_provirus_10472_49827	Anti_CBASS
CAUNIY010000005.1_provirus_79189_118839	Anti_CBASS
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JANYWZ010000011.1_provirus_65157_101282	Anti_CRISPR
JAHTCE010000016.1_provirus_49041_88003	Anti_CBASS
JANYZZ010000001.1_provirus_686711_722836	Anti_CRISPR
JANYZZ010000001.1_provirus_686711_722836	Anti_CRISPR
JAOVEA010000017.1_provirus_113935_155776	Anti_CBASS
JAPCUA010000011.1_provirus_21347_60600	Anti_CBASS
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
JABDUZ010000001.1_provirus_49170_86588	Anti_CRISPR
LEJX01000021.1_provirus_34876_64225	Anti_CRISPR
LEJX01000021.1_provirus_34876_64225	Anti_CRISPR
DAFSDZ010000011.1_provirus_10031_48433	Anti_CBASS
FRNO01000164.1_provirus_45480_84656	Anti_CBASS
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
JALKGS010000015.1_provirus_34932_71664	Anti_CRISPR
CP078006.1_provirus_3833067_3873158	Anti_CBASS
CP125361.1_provirus_4421542_4461037	Anti_CBASS
JAIWRP010000010.1_provirus_137746_176617	Anti_CBASS
JTVI01000010.1_provirus_3_30322	Anti_CBASS
CABISP010000014.1_provirus_85827_117589	Anti_CRISPR
CABISP010000014.1_provirus_85827_117589	Anti_CRISPR
JANYWS010000002.1_provirus_30359_68432	Anti_CBASS
CABIPB010000018.1_provirus_94244_126174	Anti_CRISPR
CABIPB010000018.1_provirus_94244_126174	Anti_CRISPR
CP137491.1_provirus_6801724_6840126	Anti_CBASS
CAUNAB010000015.1_provirus_56157_95807	Anti_CBASS
RXUE01000002.1_provirus_102563_143193	Anti_CBASS
CAUKXG010000011.1_provirus_99644_135769	Anti_CRISPR
CAUKXG010000011.1_provirus_99644_135769	Anti_CRISPR
LEHT01000053.1_provirus_34876_64225	Anti_CRISPR
LEHT01000053.1_provirus_34876_64225	Anti_CRISPR
DAHNJC010000003.1_provirus_104983_144281	Anti_CBASS
CABIRV010000002.1_provirus_215838_254264	Anti_CBASS
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
JAKKJI010000051.1_provirus_3_31140	Anti_CRISPR
CABIQZ010000001.1_provirus_162864_201290	Anti_CBASS
CAUNEI010000005.1_provirus_117018_156633	Anti_CBASS
CP030913.1_provirus_5902722_5941611	Anti_CBASS
JADTDW010000010.1_provirus_39662_79341	Anti_CBASS
JADSOC010000015.1_provirus_34898_74205	Anti_CBASS
FRNS01000059.1_provirus_40633_79809	Anti_CBASS
CAULSO010000011.1_provirus_30062_69677	Anti_CBASS
JAIWRV010000001.1_provirus_644059_682930	Anti_CBASS
CP056094.1_provirus_945874_982822	Anti_CRISPR
CP056094.1_provirus_945874_982822	Anti_CRISPR
CP056094.1_provirus_945874_982822	Anti_CRISPR
CP056094.1_provirus_945874_982822	Anti_CRISPR
NINP01000020.1_provirus_32512_71184	Anti_CBASS
LEEW01000032.1_provirus_3_29352	Anti_CRISPR
LEEW01000032.1_provirus_3_29352	Anti_CRISPR
LEEW01000032.1_provirus_3_29352	Anti_CRISPR
LEEW01000032.1_provirus_3_29352	Anti_CRISPR
LEHH01000050.1_provirus_34876_64225	Anti_CRISPR
LEHH01000050.1_provirus_34876_64225	Anti_CRISPR
DAIHRG010000015.1_provirus_3_29688	Anti_CBASS
CAULWS010000035.1_provirus_19818_56593	Anti_CRISPR
CAULWS010000035.1_provirus_19818_56593	Anti_CRISPR
CAULWS010000035.1_provirus_19818_56593	Anti_CRISPR
CAULWS010000035.1_provirus_19818_56593	Anti_CRISPR
JADTLQ010000003.1_provirus_267088_303139	Anti_CRISPR
JADTLQ010000003.1_provirus_267088_303139	Anti_CRISPR
JADTGX010000020.1_provirus_1_37352	Anti_CRISPR
JADTGX010000020.1_provirus_1_37352	Anti_CRISPR
CABIRK010000040.1_provirus_4865_36208	Anti_CBASS
SCXM01000035.1_provirus_58_38101	Anti_CBASS
CARTYY010000002.1_provirus_15683_56055	Anti_CBASS
CP136981.1_provirus_5735014_5774042	Anti_CBASS
CP054845.1_provirus_5753774_5792178	Anti_CBASS
FRFM01000005.1_provirus_2_42173	Anti_CBASS
LEKC01000028.1_provirus_3_29352	Anti_CRISPR
LEKC01000028.1_provirus_3_29352	Anti_CRISPR
LEKC01000028.1_provirus_3_29352	Anti_CRISPR
LEKC01000028.1_provirus_3_29352	Anti_CRISPR
LEGF01000072.1_provirus_3_29352	Anti_CRISPR
LEGF01000072.1_provirus_3_29352	Anti_CRISPR
LEGF01000072.1_provirus_3_29352	Anti_CRISPR
LEGF01000072.1_provirus_3_29352	Anti_CRISPR
DAFRIT010000009.1_provirus_33655_70603	Anti_CRISPR
DAFRIT010000009.1_provirus_33655_70603	Anti_CRISPR
CAUMTX010000006.1_provirus_117018_156633	Anti_CBASS
LEHM01000050.1_provirus_3_29352	Anti_CRISPR
LEHM01000050.1_provirus_3_29352	Anti_CRISPR
LEHM01000050.1_provirus_3_29352	Anti_CRISPR
LEHM01000050.1_provirus_3_29352	Anti_CRISPR
CABINH010000020.1_provirus_85861_117638	Anti_CRISPR
CABINH010000020.1_provirus_85861_117638	Anti_CRISPR
CP125365.1_provirus_4422487_4461982	Anti_CBASS
DAFQNW010000024.1_provirus_14959_54253	Anti_CBASS
CP080289.1_provirus_2333570_2373066	Anti_CBASS
SDVQ01000037.1_provirus_21906_68040	Anti_CRISPR
SDVQ01000037.1_provirus_21906_68040	Anti_CRISPR
JAJDQT010000011.1_provirus_53280_90228	Anti_CRISPR
JAJDQT010000011.1_provirus_53280_90228	Anti_CRISPR
JAJDQT010000011.1_provirus_53280_90228	Anti_CRISPR
JAJDQT010000011.1_provirus_53280_90228	Anti_CRISPR
CABISZ010000002.1_provirus_215838_254264	Anti_CBASS
FRFX01000013.1_provirus_325498_365712	Anti_CBASS
CAUMJN010000006.1_provirus_117018_156633	Anti_CBASS
LDMJ01000060.1_provirus_34876_64225	Anti_CRISPR
LDMJ01000060.1_provirus_34876_64225	Anti_CRISPR
CP041771.1_provirus_5433432_5472927	Anti_CBASS
CAULTZ010000011.1_provirus_123181_163275	Anti_CBASS
FRNK01000013.1_provirus_40625_79801	Anti_CBASS
CABIKW010000018.1_provirus_62225_94504	Anti_CRISPR
CABIKW010000018.1_provirus_62225_94504	Anti_CRISPR
LEIK01000051.1_provirus_3_29352	Anti_CRISPR
LEIK01000051.1_provirus_3_29352	Anti_CRISPR
LEIK01000051.1_provirus_3_29352	Anti_CRISPR
LEIK01000051.1_provirus_3_29352	Anti_CRISPR
CP137495.1_provirus_2360302_2398704	Anti_CBASS
CAUMFC010000010.1_provirus_123181_163275	Anti_CBASS
DAJRTF010000009.1_provirus_169677_209292	Anti_CBASS
LDKZ01000069.1_provirus_34876_64225	Anti_CRISPR
LDKZ01000069.1_provirus_34876_64225	Anti_CRISPR
LDKK01000008.1_provirus_191833_228781	Anti_CRISPR
LDKK01000008.1_provirus_191833_228781	Anti_CRISPR
DAIAQQ010000068.1_provirus_153577_195605	Anti_CBASS
FRNJ01000102.1_provirus_269996_309172	Anti_CBASS
FRVB01000011.1_provirus_66212_105388	Anti_CBASS
RWXP01000099.1_provirus_3_31340	Anti_CBASS
JABDUT010000002.1_provirus_178451_218269	Anti_CBASS
JAGHMO010000001.1_provirus_119018_158259	Anti_CRISPR
JAGHMO010000001.1_provirus_119018_158259	Anti_CRISPR
JADSXA010000047.1_provirus_17078_55097	Anti_CRISPR
JADSXA010000047.1_provirus_17078_55097	Anti_CRISPR
CABIMG010000018.1_provirus_85861_117638	Anti_CRISPR
CABIMG010000018.1_provirus_85861_117638	Anti_CRISPR
CABIPM010000002.1_provirus_215838_254264	Anti_CBASS
CABIOH010000001.1_provirus_215556_253982	Anti_CBASS
JTTN01000037.1_provirus_65870_101995	Anti_CRISPR
JTTN01000037.1_provirus_65870_101995	Anti_CRISPR
JTTN01000037.1_provirus_65870_101995	Anti_CRISPR
JTTN01000037.1_provirus_65870_101995	Anti_CRISPR
LRZY01000007.1_provirus_84931_121879	Anti_CRISPR
LRZY01000007.1_provirus_84931_121879	Anti_CRISPR
JANZGE010000009.1_provirus_65157_101282	Anti_CRISPR
JANZGE010000009.1_provirus_65157_101282	Anti_CRISPR
JANZGE010000009.1_provirus_65157_101282	Anti_CRISPR
JANZGE010000009.1_provirus_65157_101282	Anti_CRISPR
VLTX01000001.1_provirus_460553_500650	Anti_CBASS
LSAB01000007.1_provirus_84933_121880	Anti_CRISPR
LSAB01000007.1_provirus_84933_121880	Anti_CRISPR
PPDR01000017.1_provirus_425_37677	Anti_CRISPR
PPDR01000017.1_provirus_425_37677	Anti_CRISPR
PPDR01000017.1_provirus_425_37677	Anti_CRISPR
PPDR01000017.1_provirus_425_37677	Anti_CRISPR
CTFI01000024.1_provirus_603264_642579	Anti_CRISPR
CTFI01000024.1_provirus_603264_642579	Anti_CRISPR
CP125367.1_provirus_4422091_4461586	Anti_CBASS
CABISE010000012.1_provirus_162949_201613	Anti_CBASS
DAFPVB010000003.1_provirus_150275_198260	Anti_CBASS
NIZR01000002.1_provirus_73781_112207	Anti_CBASS
JANYZY010000001.1_provirus_502023_538148	Anti_CRISPR
JANYZY010000001.1_provirus_502023_538148	Anti_CRISPR
CABING010000019.1_provirus_85861_117638	Anti_CRISPR
CABING010000019.1_provirus_85861_117638	Anti_CRISPR
JAOVZY010000004.1_provirus_115540_151662	Anti_CRISPR
JAOVZY010000004.1_provirus_115540_151662	Anti_CRISPR
JAOVZY010000004.1_provirus_115540_151662	Anti_CRISPR
JAOVZY010000004.1_provirus_115540_151662	Anti_CRISPR
SDVM01000035.1_provirus_21906_68040	Anti_CRISPR
SDVM01000035.1_provirus_21906_68040	Anti_CRISPR
JADSOZ010000001.1_provirus_118587_159487	Anti_CBASS
FRGK01000046.1_provirus_325494_365708	Anti_CBASS
LDLD01000002.1_provirus_3_29352	Anti_CRISPR
LDLD01000002.1_provirus_3_29352	Anti_CRISPR
LDLD01000002.1_provirus_3_29352	Anti_CRISPR
LDLD01000002.1_provirus_3_29352	Anti_CRISPR
DAFQQD010000019.1_provirus_8329_49060	Anti_CRISPR
DAFQQD010000019.1_provirus_8329_49060	Anti_CRISPR
DAFQQD010000019.1_provirus_8329_49060	Anti_CRISPR
DAFQQD010000019.1_provirus_8329_49060	Anti_CRISPR
CP096946.1_provirus_903706_943700	Anti_CBASS
CP032569.2_provirus_5544829_5583253	Anti_CBASS
JAPUXQ010000002.1_provirus_211740_251400	Anti_CBASS
QVED02000002.1_provirus_232338_271226	Anti_CBASS
JTXD01000046.1_provirus_9688_46247	Anti_CBASS
JAIWRU010000002.1_provirus_76320_115191	Anti_CBASS
LDLY01000028.1_provirus_3_29352	Anti_CRISPR
LDLY01000028.1_provirus_3_29352	Anti_CRISPR
LDLY01000028.1_provirus_3_29352	Anti_CRISPR
LDLY01000028.1_provirus_3_29352	Anti_CRISPR
JADTFZ010000041.1_provirus_16567_52692	Anti_CRISPR
JADTFZ010000041.1_provirus_16567_52692	Anti_CRISPR
RHTA01000001.1_provirus_517439_556699	Anti_CBASS
JAHTEN010000013.1_provirus_65157_101282	Anti_CRISPR
JAHTEN010000013.1_provirus_65157_101282	Anti_CRISPR
JAHTEN010000013.1_provirus_65157_101282	Anti_CRISPR
JAHTEN010000013.1_provirus_65157_101282	Anti_CRISPR
JAJURK010000035.1_provirus_8280_46497	Anti_CRISPR
JAJURK010000035.1_provirus_8280_46497	Anti_CRISPR
JAJURK010000035.1_provirus_8280_46497	Anti_CRISPR
JAJURK010000035.1_provirus_8280_46497	Anti_CRISPR
JAIFKE010000001.1_provirus_1293597_1341941	Anti_CBASS
CP064397.1_provirus_4298232_4337728	Anti_CBASS
JAGXMS010000067.1_provirus_6802_45685	Anti_CBASS
DAFSEO010000024.1_provirus_9666_48068	Anti_CBASS
RWZY01000008.1_provirus_300500_341304	Anti_CBASS
NSMT01000004.1_provirus_210547_250592	Anti_CBASS
FRNT01000167.1_provirus_40635_79811	Anti_CBASS
DAIAQS010000026.1_provirus_153577_195605	Anti_CBASS
CABIRB010000014.1_provirus_162868_194783	Anti_CBASS
LEIU01000033.1_provirus_34484_63836	Anti_CRISPR
LEIU01000033.1_provirus_34484_63836	Anti_CRISPR
LDLH01000055.1_provirus_34876_64225	Anti_CRISPR
LDLH01000055.1_provirus_34876_64225	Anti_CRISPR
JAMZQJ010000022.1_provirus_85790_118002	Anti_CRISPR
JAMZQJ010000022.1_provirus_85790_118002	Anti_CRISPR
JAKFGK010000001.1_provirus_4240814_4280310	Anti_CBASS
JARDUM010000003.1_provirus_3_35274	Anti_CBASS
JADTJA010000006.1_provirus_3_33293	Anti_CBASS
CABINL010000018.1_provirus_85861_117638	Anti_CRISPR
CABINL010000018.1_provirus_85861_117638	Anti_CRISPR
CABITD010000002.1_provirus_215816_254242	Anti_CBASS
LDLG01000058.1_provirus_2_29351	Anti_CRISPR
LDLG01000058.1_provirus_2_29351	Anti_CRISPR
LDLG01000058.1_provirus_2_29351	Anti_CRISPR
LDLG01000058.1_provirus_2_29351	Anti_CRISPR
DAFPAJ010000051.1_provirus_6575_42652	Anti_CRISPR
DAFPAJ010000051.1_provirus_6575_42652	Anti_CRISPR
DAFPAJ010000051.1_provirus_6575_42652	Anti_CRISPR
DAFPAJ010000051.1_provirus_6575_42652	Anti_CRISPR
KK213000.1_provirus_38121_75800	Anti_CRISPR
KK213000.1_provirus_38121_75800	Anti_CRISPR
KK213000.1_provirus_38121_75800	Anti_CRISPR
KK213000.1_provirus_38121_75800	Anti_CRISPR
LDMN01000038.1_provirus_34876_64225	Anti_CRISPR
LDMN01000038.1_provirus_34876_64225	Anti_CRISPR
LEHJ01000062.1_provirus_3_29352	Anti_CRISPR
LEHJ01000062.1_provirus_3_29352	Anti_CRISPR
LEHJ01000062.1_provirus_3_29352	Anti_CRISPR
LEHJ01000062.1_provirus_3_29352	Anti_CRISPR
JAVIJI010000004.1_provirus_110330_149585	Anti_CBASS
CABIOM010000002.1_provirus_321611_360037	Anti_CBASS
JANYQV010000017.1_provirus_67490_104498	Anti_CRISPR
JANYQV010000017.1_provirus_67490_104498	Anti_CRISPR
JAJEJK010000008.1_provirus_56934_93882	Anti_CRISPR
JAJEJK010000008.1_provirus_56934_93882	Anti_CRISPR
JAJEJK010000008.1_provirus_56934_93882	Anti_CRISPR
JAJEJK010000008.1_provirus_56934_93882	Anti_CRISPR
LDME01000077.1_provirus_34876_64225	Anti_CRISPR
LDME01000077.1_provirus_34876_64225	Anti_CRISPR
CABITA010000002.1_provirus_162912_201338	Anti_CBASS
CABIRG010000001.1_provirus_210362_248788	Anti_CBASS
LEJH01000015.1_provirus_36111_65460	Anti_CRISPR
LEJH01000015.1_provirus_36111_65460	Anti_CRISPR
DAFSEA010000001.1_provirus_9843_48245	Anti_CBASS
DAFRIU010000007.1_provirus_33987_70935	Anti_CRISPR
DAFRIU010000007.1_provirus_33987_70935	Anti_CRISPR
MPUU01000037.1_provirus_80141_119051	Anti_CBASS
ABEUTI020000002.1_provirus_414238_450130	Anti_CRISPR
ABEUTI020000002.1_provirus_414238_450130	Anti_CRISPR
ABEUTI020000002.1_provirus_414238_450130	Anti_CRISPR
ABEUTI020000002.1_provirus_414238_450130	Anti_CRISPR
KV800755.1_provirus_68306_104205	Anti_CRISPR
KV800755.1_provirus_68306_104205	Anti_CRISPR
STMG01000031.1_provirus_13983_53698	Anti_CBASS
CAUOFD010000004.1_provirus_117018_156633	Anti_CBASS
CP086213.1_provirus_477796_514744	Anti_CRISPR
CP086213.1_provirus_477796_514744	Anti_CRISPR
CP086213.1_provirus_477796_514744	Anti_CRISPR
CP086213.1_provirus_477796_514744	Anti_CRISPR
JADTLE010000009.1_provirus_14932_52011	Anti_CRISPR
JADTLE010000009.1_provirus_14932_52011	Anti_CRISPR
JADTLE010000009.1_provirus_14932_52011	Anti_CRISPR
JADTLE010000009.1_provirus_14932_52011	Anti_CRISPR
LDLF01000012.1_provirus_3_29352	Anti_CRISPR
LDLF01000012.1_provirus_3_29352	Anti_CRISPR
LDLF01000012.1_provirus_3_29352	Anti_CRISPR
LDLF01000012.1_provirus_3_29352	Anti_CRISPR
JASAGC010000019.1_provirus_1_29465	Anti_CBASS
CABISM010000014.1_provirus_162903_196663	Anti_CBASS
LEGB01000037.1_provirus_2_29351	Anti_CRISPR
LEGB01000037.1_provirus_2_29351	Anti_CRISPR
LEGB01000037.1_provirus_2_29351	Anti_CRISPR
LEGB01000037.1_provirus_2_29351	Anti_CRISPR
JANZBA010000011.1_provirus_65157_101282	Anti_CRISPR
JANZBA010000011.1_provirus_65157_101282	Anti_CRISPR
JANZBA010000011.1_provirus_65157_101282	Anti_CRISPR
JANZBA010000011.1_provirus_65157_101282	Anti_CRISPR
LEHN01000039.1_provirus_34876_64225	Anti_CRISPR
LEHN01000039.1_provirus_34876_64225	Anti_CRISPR
SDVN01000028.1_provirus_7533_44541	Anti_CRISPR
SDVN01000028.1_provirus_7533_44541	Anti_CRISPR
SDVN01000028.1_provirus_7533_44541	Anti_CRISPR
SDVN01000028.1_provirus_7533_44541	Anti_CRISPR
JAOVDP010000008.1_provirus_249083_285858	Anti_CRISPR
JAOVDP010000008.1_provirus_249083_285858	Anti_CRISPR
JAOVDP010000008.1_provirus_249083_285858	Anti_CRISPR
JAOVDP010000008.1_provirus_249083_285858	Anti_CRISPR
NFFF01000001.1_provirus_325258_364918	Anti_CBASS
LEGY01000026.1_provirus_3_29352	Anti_CRISPR
LEGY01000026.1_provirus_3_29352	Anti_CRISPR
LEGY01000026.1_provirus_3_29352	Anti_CRISPR
LEGY01000026.1_provirus_3_29352	Anti_CRISPR
CABIMZ010000020.1_provirus_85912_117842	Anti_CRISPR
CABIMZ010000020.1_provirus_85912_117842	Anti_CRISPR
LDLS01000064.1_provirus_34886_64235	Anti_CRISPR
LDLS01000064.1_provirus_34886_64235	Anti_CRISPR
JALHAX010000001.1_provirus_102857_141283	Anti_CBASS
CP116682.1_provirus_6010542_6047803	Anti_CRISPR
CP116682.1_provirus_6010542_6047803	Anti_CRISPR
CP054790.1_provirus_2977570_3016090	Anti_CRISPR
CP054790.1_provirus_2977570_3016090	Anti_CRISPR
LZQE01000012.1_provirus_50070_107252	Anti_CBASS
LDMM01000077.1_provirus_3_29352	Anti_CRISPR
LDMM01000077.1_provirus_3_29352	Anti_CRISPR
LDMM01000077.1_provirus_3_29352	Anti_CRISPR
LDMM01000077.1_provirus_3_29352	Anti_CRISPR
LEHF01000044.1_provirus_3_29352	Anti_CRISPR
LEHF01000044.1_provirus_3_29352	Anti_CRISPR
LEHF01000044.1_provirus_3_29352	Anti_CRISPR
LEHF01000044.1_provirus_3_29352	Anti_CRISPR
JAPFID010000063.1_provirus_178895_218355	Anti_CBASS
DAIZOH010000001.1_provirus_204196_235069	Anti_CBASS
CP056094.1_provirus_6155233_6192170	Anti_CRISPR
LDMV01000031.1_provirus_35011_64360	Anti_CRISPR
LDMV01000031.1_provirus_35011_64360	Anti_CRISPR
FRNN01000046.1_provirus_40633_79809	Anti_CBASS
SDVK01000034.1_provirus_7387_44395	Anti_CRISPR
SDVK01000034.1_provirus_7387_44395	Anti_CRISPR
SDVK01000034.1_provirus_7387_44395	Anti_CRISPR
SDVK01000034.1_provirus_7387_44395	Anti_CRISPR
WXZU01000005.1_provirus_1_40545	Anti_CBASS
LEIN01000038.1_provirus_3_29352	Anti_CRISPR
LEIN01000038.1_provirus_3_29352	Anti_CRISPR
LEIN01000038.1_provirus_3_29352	Anti_CRISPR
LEIN01000038.1_provirus_3_29352	Anti_CRISPR
LDLU01000043.1_provirus_3_29352	Anti_CRISPR
LDLU01000043.1_provirus_3_29352	Anti_CRISPR
LDLU01000043.1_provirus_3_29352	Anti_CRISPR
LDLU01000043.1_provirus_3_29352	Anti_CRISPR
CAUNKG010000008.1_provirus_1_33593	Anti_CBASS
CABIPE010000020.1_provirus_85861_117638	Anti_CRISPR
CABIPE010000020.1_provirus_85861_117638	Anti_CRISPR
CABITQ010000003.1_provirus_215821_254247	Anti_CBASS
CAUMDM010000010.1_provirus_123181_163275	Anti_CBASS
JAKLAB010000229.1_provirus_27778_60998	Anti_CBASS
CP120883.1_provirus_1835974_1873284	Anti_CRISPR
CP120883.1_provirus_1835974_1873284	Anti_CRISPR
CP120883.1_provirus_1835974_1873284	Anti_CRISPR
CP120883.1_provirus_1835974_1873284	Anti_CRISPR
JASAHB010000013.1_provirus_2_34525	Anti_CBASS
JALITV010000035.1_provirus_15_31952	Anti_CRISPR
JALITV010000035.1_provirus_15_31952	Anti_CRISPR
CAUMQU010000006.1_provirus_118049_157664	Anti_CBASS
CABITB010000001.1_provirus_215838_254264	Anti_CBASS
LDMG01000025.1_provirus_3_29352	Anti_CRISPR
LDMG01000025.1_provirus_3_29352	Anti_CRISPR
LDMG01000025.1_provirus_3_29352	Anti_CRISPR
LDMG01000025.1_provirus_3_29352	Anti_CRISPR
MVGV01000004.1_provirus_196204_235864	Anti_CBASS
AP014646.1_provirus_1292394_1340738	Anti_CBASS
QMGO01000001.1_provirus_1404275_1445227	Anti_CBASS
JARKJH010000015.1_provirus_227742_266636	Anti_CBASS
JAEHYP010000018.1_provirus_61681_101801	Anti_CBASS
CAULPE010000004.1_provirus_142546_182196	Anti_CBASS
LYTV01000002.1_provirus_79646_118257	Anti_CBASS
CABIOY010000020.1_provirus_85861_117626	Anti_CRISPR
CABIOY010000020.1_provirus_85861_117626	Anti_CRISPR
LDMI01000055.1_provirus_34876_64225	Anti_CRISPR
LDMI01000055.1_provirus_34876_64225	Anti_CRISPR
CP093965.1_provirus_514403_554063	Anti_CBASS
CP064395.1_provirus_4296683_4336179	Anti_CBASS
JAJURJ010000006.1_provirus_181886_218864	Anti_CRISPR
JAJURJ010000006.1_provirus_181886_218864	Anti_CRISPR
JAJURJ010000006.1_provirus_181886_218864	Anti_RM
DAIHRL010000053.1_provirus_12060_43687	Anti_CRISPR
DAIHRL010000053.1_provirus_12060_43687	Anti_CRISPR
JANZGS010000004.1_provirus_341262_380628	Anti_CBASS
CP120883.1_provirus_3064947_3116776	Anti_CRISPR
CP120883.1_provirus_3064947_3116776	Anti_CRISPR
MWYF01000003.1_provirus_10553_46678	Anti_CRISPR
MWYF01000003.1_provirus_10553_46678	Anti_CRISPR
MWYF01000003.1_provirus_10553_46678	Anti_CRISPR
MWYF01000003.1_provirus_10553_46678	Anti_CRISPR
CAUNMX010000011.1_provirus_36376_76470	Anti_CBASS
LS998783.1_provirus_1506760_1546054	Anti_CBASS
AP014646.1_provirus_5604531_5643538	Anti_CBASS
JTZX01000014.1_provirus_77332_114108	Anti_CRISPR
JTZX01000014.1_provirus_77332_114108	Anti_CRISPR
JTZX01000014.1_provirus_77332_114108	Anti_CRISPR
JTZX01000014.1_provirus_77332_114108	Anti_CRISPR
JANUWW010000049.1_provirus_87427_127087	Anti_CBASS
CABISG010000014.1_provirus_162847_196158	Anti_CBASS
CARSMB010000016.1_provirus_58030_97898	Anti_CBASS
CP043328.1_provirus_1005537_1043939	Anti_CBASS
LEHP01000033.1_provirus_3_29352	Anti_CRISPR
LEHP01000033.1_provirus_3_29352	Anti_CRISPR
LEHP01000033.1_provirus_3_29352	Anti_CRISPR
LEHP01000033.1_provirus_3_29352	Anti_CRISPR
FRGL01000002.1_provirus_31096_71310	Anti_CBASS
LEGK01000019.1_provirus_35053_64402	Anti_CRISPR
LEGK01000019.1_provirus_35053_64402	Anti_CRISPR
LEJB01000086.1_provirus_2_29351	Anti_CRISPR
LEJB01000086.1_provirus_2_29351	Anti_CRISPR
LEJB01000086.1_provirus_2_29351	Anti_CRISPR
LEJB01000086.1_provirus_2_29351	Anti_CRISPR
LEGA01000028.1_provirus_35053_64402	Anti_CRISPR
LEGA01000028.1_provirus_35053_64402	Anti_CRISPR
